Date,ForwardRateUSDtoEUR,ForwardRateUSDtoEUR_low,ForwardRateUSDtoEUR_high,SpotRateUSDtoEUR,USDTreasuryRate,EUROBIR,TIME PERIOD,ECB_CISS,Year,Month,Quarter,DayOfWeek,IsWeekend,SpotRateEURtoUSD,ForwardRateEURtoUSD,ForwardRateEURtoUSD_low,ForwardRateEURtoUSD_high,rho_usd,x_usd,ForwardSpread_usd,TradingCost_usd,x_usd_lag_1
1999-05-20,0.9416195856873822,0.9337068160597572,0.9422406482615661,0.9407337723,4.48,2.584,,0.0567,1999,5,2,3,0,1.0630000000479414,1.062,1.0613,1.071,-0.0009411765851638013,-1.8950588234148364,0.009700000000000042,0.00912511759131004,-1.9198777584772035
1999-05-21,0.9444654325651681,0.9414422895876482,0.9484066767830045,0.9454476695,4.48,2.58,,0.0565,1999,5,2,4,0,1.0576999999681103,1.0588,1.0544,1.0622,0.0010394520490890555,-1.9010394520490894,0.007800000000000029,0.007374491822100028,-1.8950588234148364
1999-05-24,0.9433962264150942,0.9425959091337544,0.9479571523367144,0.9440196356,4.51,2.578,,0.0565,1999,5,2,0,0,1.059300000009449,1.06,1.0549,1.0609,0.0006605954947423998,-1.9326605954947422,0.006000000000000005,0.005664117813600005,-1.9010394520490894
1999-05-25,0.9420631182289212,0.9391435011269722,0.9469696969696969,0.9445546425,4.51,2.578,,0.0565,1999,5,2,1,0,1.0586999999843842,1.0615,1.056,1.0648,0.002641261808726751,-1.9346412618087268,0.008799999999999919,0.008312080853999922,-1.9326605954947422
1999-05-26,0.9583133684714901,0.940910801656003,0.9580379383023567,0.9550186229,4.53,2.576,,0.0565,1999,5,2,2,0,1.0470999999595925,1.0435,1.0438,1.0628,-0.003443990737570908,-1.9505560092624292,0.018999999999999906,0.01814535383509991,-1.9346412618087268
1999-05-27,0.959140610013428,0.9531071292413268,0.9609840476648088,0.9579461634,4.52,2.576,,0.0565,1999,5,2,3,0,1.0439000000279137,1.0426,1.0406,1.0492,-0.001246106106987048,-1.9427538938930125,0.008599999999999941,0.008238337005239944,-1.9505560092624292
1999-05-28,0.9589566551591868,0.9515653249595585,0.9620935154897055,0.9595087315,4.53,2.578,,0.0568,1999,5,2,4,0,1.0422000000319955,1.0428,1.0394,1.0509,0.0005755395535323726,-1.9525755395535327,0.011499999999999844,0.01103435041224985,-1.9427538938930125
1999-05-31,0.9596928982725528,0.9531071292413268,0.9604302727621975,0.9595087315,4.53,2.578,,0.0568,1999,5,2,0,0,1.0422000000319955,1.042,1.0412,1.0492,-0.00019192019250197784,-1.9518080798074984,0.008000000000000007,0.007676069852000007,-1.9525755395535327
1999-06-01,0.9569377990430623,0.9544716999140975,0.9599692809830085,0.9570293808,4.56,2.586,,0.0568,1999,6,2,1,0,1.0449000000021733,1.045,1.0417,1.0477,9.56983567661912e-05,-1.974095698356766,0.006000000000000005,0.0057421762848000055,-1.9518080798074984
1999-06-02,0.9655305590421936,0.9556574923547401,0.9685230024213075,0.965530559,4.61,2.602,,0.0568,1999,6,2,2,0,1.03570000004526,1.0357,1.0325,1.0464,-4.3699932561480637e-11,-2.0079999999563007,0.013900000000000023,0.013420874770100023,-1.974095698356766
1999-06-03,0.9688983625617672,0.9596928982725528,0.9706853038245001,0.9657170449,4.52,2.598,,0.0568,1999,6,2,3,0,1.0355000000062649,1.0321,1.0302,1.042,-0.0032888402698012936,-1.9187111597301985,0.011800000000000033,0.01139546112982003,-2.0079999999563007
1999-06-04,0.9640412609659692,0.9633911368015414,0.9737098344693282,0.9683354314,4.44,2.598,,0.0495,1999,6,2,4,0,1.0326999999929982,1.0373,1.027,1.038,0.00444445176720424,-1.8464444517672047,0.01100000000000012,0.010651689745400117,-1.9187111597301985
1999-06-07,0.970873786407767,0.9645061728395062,0.9749439407234084,0.9712509713,4.4,2.602,,0.0495,1999,6,2,0,0,1.0295999999480256,1.03,1.0257,1.0368,0.00038842499224471527,-1.7983884249922453,0.011099999999999888,0.010780885781429892,-1.8464444517672047
1999-06-08,0.9557488292076842,0.954653937947494,0.974184120798831,0.9580379383,4.49,2.6,,0.0495,1999,6,2,1,0,1.0438000000025678,1.0463,1.0265,1.0475,0.002392231175228729,-1.8923922311752288,0.02100000000000013,0.020118796704300123,-1.7983884249922453
1999-06-09,0.9555661729574774,0.9531979792202842,0.9594166746618056,0.956937799,4.47,2.604,,0.0495,1999,6,2,2,0,1.045000000047025,1.0465,1.0423,1.0491,0.001434377442143052,-1.8674343774421427,0.006799999999999917,0.0065071770331999205,-1.8923922311752288
1999-06-10,0.9541984732824427,0.9498480243161095,0.9583133684714901,0.9544716999,4.54,2.605,,0.0495,1999,6,2,3,0,1.0477000000154746,1.048,1.0435,1.0528,0.00028630050729822054,-1.9352863005072982,0.009299999999999864,0.008876586809069869,-1.8674343774421427
1999-06-11,0.951022349025202,0.9468800303001609,0.9554748710108925,0.9509319133,4.6,2.62,,0.0535,1999,6,2,4,0,1.051599999972364,1.0515,1.0466,1.0561,-9.509768669160173e-05,-1.979904902313308,0.009500000000000064,0.009033853176350061,-1.9352863005072982
1999-06-14,0.9596928982725528,0.9508414947228296,0.9609840476648088,0.9600614439,4.57,2.623,,0.0535,1999,6,2,0,0,1.0416000000351644,1.042,1.0406,1.0517,0.00038395082524748936,-1.9473839508252475,0.01110000000000011,0.010656682027290105,-1.979904902313308
1999-06-15,0.9595087315294569,0.9577626664112633,0.9634839579920994,0.9596928983,4.61,2.625,,0.0535,1999,6,2,1,0,1.0419999999701988,1.0422,1.0379,1.0441,0.00019192019040207425,-1.9851919201904025,0.006199999999999983,0.005950095969459984,-1.9473839508252475
1999-06-16,0.970402717127608,0.9577626664112633,0.9721952167995334,0.9710623422,4.54,2.629,,0.0535,1999,6,2,2,0,1.0298000000025127,1.0305,1.0286,1.0441,0.0006795127160327159,-1.9116795127160326,0.01550000000000007,0.015051466304100068,-1.9851919201904025
1999-06-17,0.9666505558240697,0.9651578033008397,0.9719117504130625,0.968147933,4.51,2.633,,0.0535,1999,6,2,3,0,1.0329000000044415,1.0345,1.0289,1.0361,0.00154783816870991,-1.8785478381687097,0.007200000000000095,0.006970665117600092,-1.9116795127160326
1999-06-18,0.9624639076034649,0.959140610013428,0.971534052268532,0.9645061728,4.55,2.633,,0.0485,1999,6,2,4,0,1.0368000000424673,1.039,1.0293,1.0426,0.002119665460257096,-1.919119665460257,0.013299999999999867,0.012827932098239873,-1.8785478381687097
1999-06-21,0.9664637092877163,0.9594166746618056,0.9702144173862424,0.9687106461,4.57,2.637,,0.0485,1999,6,2,0,0,1.0323000000319704,1.0347,1.0307,1.0423,0.0023222071083903936,-1.9353222071083906,0.011600000000000055,0.011237043494760053,-1.919119665460257
1999-06-22,0.968710646130001,0.9652509652509652,0.971534052268532,0.9687106461,4.6,2.645,,0.0485,1999,6,2,1,0,1.0323000000319704,1.0323,1.0293,1.036,-3.0970087605552976e-11,-1.9549999999690295,0.006699999999999928,0.00649036132886993,-1.9353222071083906
1999-06-23,0.9677731539727087,0.9659969088098919,0.9736150326161037,0.9693679721,4.6,2.646,,0.0485,1999,6,2,2,0,1.03159999998106,1.0333,1.0271,1.0352,0.0016465692314795652,-1.9556465692314793,0.008099999999999996,0.007851880574009996,-1.9549999999690295
1999-06-24,0.9615384615384615,0.9598771357266269,0.970402717127608,0.9641342075,4.6,2.648,,0.0485,1999,6,2,3,0,1.0371999999802932,1.04,1.0305,1.0418,0.0026959384899090458,-1.9546959384899085,0.011300000000000088,0.010894716544750084,-1.9556465692314793
1999-06-25,0.9589566551591868,0.9540164090822362,0.9613535858488752,0.9571209801,4.66,2.66,,0.04,1999,6,2,4,0,1.0447999999911401,1.0428,1.0402,1.0482,-0.0019160764543400474,-1.99808392354566,0.008000000000000007,0.007656967840800007,-1.9546959384899085
1999-06-28,0.9677731539727087,0.9578544061302682,0.968429207824908,0.964041261,4.68,2.664,,0.04,1999,6,2,0,0,1.0372999999633834,1.0333,1.0326,1.044,-0.0038636191821731017,-2.0121363808178265,0.011400000000000077,0.010990070375400073,-1.99808392354566
1999-06-29,0.968804495252858,0.9643201542912248,0.9694619486185166,0.967398665,4.7,2.668,,0.04,1999,6,2,1,0,1.033699999989146,1.0322,1.0315,1.037,-0.0014521518493122304,-2.030547848150688,0.005499999999999838,0.005320692657499844,-2.0121363808178265
1999-06-30,0.9659969088098919,0.9652509652509652,0.9718172983479106,0.9699321048,4.65,2.67,,0.04,1999,6,2,2,0,1.0309999999496873,1.0352,1.029,1.036,0.00406543977847602,-1.9840654397784765,0.007000000000000117,0.006789524733600113,-2.030547848150688
1999-07-01,0.9775171065493647,0.9622786759045421,0.9802960494069208,0.9769441188,4.55,2.654,,0.04,1999,7,3,3,0,1.023599999996233,1.023,1.0201,1.0392,-0.0005863383303272816,-1.8954136616696726,0.019099999999999895,0.018659632669079898,-1.9840654397784765
1999-07-02,0.9760858955588092,0.9748488984207447,0.9796238244514107,0.9761811792,4.55,2.662,,0.0421,1999,7,3,4,0,1.0244000000281914,1.0245,1.0208,1.0258,9.761332606429349e-05,-1.8880976133260643,0.0050000000000001155,0.004880905896000113,-1.8954136616696726
1999-07-05,0.9784735812133072,0.9747538746466516,0.9791442279447762,0.9761811792,4.55,2.662,,0.0421,1999,7,3,0,0,1.0244000000281914,1.022,1.0213,1.0259,-0.002345583589240356,-1.8856544164107596,0.0045999999999999375,0.004490433424319939,-1.8880976133260643
1999-07-06,0.9769441187964047,0.9745638826625085,0.9820288716488265,0.9757049468,4.53,2.662,,0.0421,1999,7,3,1,0,1.0249000000252946,1.0236,1.0183,1.0261,-0.0012692215765634958,-1.8667307784234368,0.007800000000000029,0.007610498585040028,-1.8856544164107596
1999-07-07,0.9788566953797964,0.9734254842791783,0.9806805923310777,0.9780907668,4.54,2.662,,0.0421,1999,7,3,2,0,1.0224000000242104,1.0216,1.0197,1.0273,-0.0007827789286207164,-1.8772172210713793,0.007600000000000051,0.00743348982768005,-1.8667307784234368
1999-07-08,0.9788566953797964,0.9777082518576458,0.9855129594954174,0.9805844283,4.55,2.664,,0.0421,1999,7,3,3,0,1.0198000000200493,1.0216,1.0147,1.0228,0.0017634960776141684,-1.8877634960776137,0.008099999999999996,0.007942733869229996,-1.8772172210713793
1999-07-09,0.9808729769494849,0.9759906304899474,0.9838646202282566,0.9817396426,4.56,2.664,,0.0271,1999,7,3,4,0,1.018600000048526,1.0195,1.0164,1.0246,0.000883175516365773,-1.8968831755163653,0.008199999999999985,0.008050265069319986,-1.8877634960776137
1999-07-12,0.9858044164037855,0.9802960494069208,0.9889240506329113,0.9862905612,4.57,2.664,,0.0271,1999,7,3,0,0,1.0138999999993106,1.0144,1.0112,1.0201,0.0004930237251073114,-1.9064930237251074,0.008899999999999908,0.008777985994679908,-1.8968831755163653
1999-07-13,0.984251968503937,0.9792401096748922,0.9894132779261898,0.9827044025,4.58,2.666,,0.0271,1999,7,3,1,0,1.0176000000162815,1.016,1.0107,1.0212,-0.0015735644634303665,-1.9124264355365699,0.010500000000000176,0.010318396226250174,-1.9064930237251074
1999-07-14,0.9802960494069208,0.9776126698602015,0.9877518767285658,0.9789525208,4.59,2.664,,0.0271,1999,7,3,2,0,1.0215000000028602,1.0201,1.0124,1.0229,-0.0013714735720035537,-1.924628526427996,0.010499999999999954,0.010279001468399954,-1.9124264355365699
1999-07-15,0.9816432708353785,0.9751340809361286,0.9820288716488265,0.9784735812,4.57,2.662,,0.0271,1999,7,3,3,0,1.0220000000138991,1.0187,1.0183,1.0255,-0.0032341871812290555,-1.9047658128187712,0.007200000000000095,0.007045009784640094,-1.924628526427996
1999-07-16,0.9804882831650161,0.9771350400625366,0.9820288716488265,0.980103891,4.55,2.693,,0.0342,1999,7,3,4,0,1.0203000000129578,1.0199,1.0183,1.0234,-0.0003921184374870122,-1.8566078815625127,0.0051000000000001044,0.004998529844100102,-1.9047658128187712
1999-07-19,0.9699321047526674,0.967305088024763,0.9879470460383324,0.980103891,4.52,2.7,,0.0342,1999,7,3,0,0,1.0203000000129578,1.031,1.0122,1.0338,0.010432503323000348,-1.8304325033229998,0.021600000000000064,0.021170244045600063,-1.8566078815625127
1999-07-20,0.9607070804111827,0.9580379383023567,0.9728572818367545,0.9596928983,4.51,2.703,,0.0342,1999,7,3,1,0,1.0419999999701988,1.0409,1.0279,1.0438,-0.0010562197632895606,-1.8059437802367104,0.015900000000000025,0.015259117082970024,-1.8304325033229998
1999-07-21,0.9499382540134892,0.9479571523367144,0.9620935154897055,0.9500285009,4.46,2.697,,0.0342,1999,7,3,2,0,1.0525999999501698,1.0527,1.0394,1.0549,9.499838494057833e-05,-1.7630949983849404,0.015499999999999847,0.014725441763949855,-1.8059437802367104
1999-07-22,0.952018278750952,0.9453582907922102,0.9547450830628221,0.951565325,4.48,2.682,,0.0342,1999,7,3,3,0,1.0508999999553368,1.0504,1.0474,1.0578,-0.00047589584046442424,-1.797524104159536,0.010399999999999965,0.009896279379999966,-1.7630949983849404
1999-07-23,0.9514747859181732,0.9482268158543524,0.9564801530368244,0.952653139,4.52,2.686,,0.0867,1999,7,3,4,0,1.0496999999912875,1.051,1.0455,1.0546,0.0012376828434990245,-1.8352376828434986,0.009099999999999886,0.008669143564899891,-1.797524104159536
1999-07-26,0.9386146048432514,0.9324878776575904,0.9513842641042718,0.9388789785,4.58,2.686,,0.0867,1999,7,3,0,0,1.0650999999996271,1.0654,1.0511,1.0724,0.00028162403412872183,-1.894281624034129,0.021300000000000097,0.019998122242050092,-1.8352376828434986
1999-07-27,0.9407337723424272,0.9342301943198804,0.9427736400490242,0.9409993413,4.57,2.686,,0.0867,1999,7,3,1,0,1.0627000000005207,1.063,1.0607,1.0704,0.00028225996280845794,-1.8842822599628088,0.009700000000000042,0.00912769361061004,-1.894281624034129
1999-07-28,0.9379103357719002,0.9351912466099318,0.9443762394938143,0.9394964299,4.58,2.686,,0.0867,1999,7,3,2,0,1.06440000001537,1.0662,1.0589,1.0693,0.0016896652706865703,-1.8956896652706867,0.010399999999999965,0.009770762870959966,-1.8842822599628088
1999-07-29,0.9326618168252191,0.9309253397877489,0.938790837401427,0.9329228473,4.59,2.686,,0.0867,1999,7,3,3,0,1.0718999999776295,1.0722,1.0652,1.0742,0.0002798377168335281,-1.9042798377168335,0.009000000000000119,0.008396305625700111,-1.8956896652706867
1999-07-30,0.9341429238673516,0.9304922303898763,0.936768149882904,0.9351037965,4.62,2.69,,0.0873,1999,7,3,4,0,1.0694000000244892,1.0705,1.0675,1.0747,0.0010280854922063432,-1.9310280854922066,0.007200000000000095,0.006732747334800089,-1.9042798377168335
1999-08-02,0.9363295880149812,0.9337940050424877,0.9409993413004611,0.9379983116,4.65,2.697,,0.0873,1999,8,3,0,0,1.0661000000034542,1.068,1.0627,1.0709,0.001780610560470769,-1.954780610560471,0.008199999999999985,0.007691586155119986,-1.9310280854922066
1999-08-03,0.936768149882904,0.933968431867003,0.9409993413004611,0.936329588,4.7,2.705,,0.0873,1999,8,3,1,0,1.068000000017088,1.0675,1.0627,1.0707,-0.00046827443336058816,-1.9945317255666395,0.008000000000000007,0.007490636704000007,-1.954780610560471
1999-08-04,0.9283327144448571,0.9260974254491572,0.93711929528629,0.9288500836,4.65,2.701,,0.0873,1999,8,3,2,0,1.076599999995952,1.0772,1.0671,1.0798,0.0005571548143469551,-1.9495571548143473,0.012700000000000156,0.011796396061720145,-1.9945317255666395
1999-08-05,0.9298000929800094,0.9235315847801995,0.9307520476545048,0.9265264523,4.61,2.701,,0.0873,1999,8,3,3,0,1.079300000035196,1.0755,1.0744,1.0828,-0.0035270131561259965,-1.9054729868438742,0.008399999999999963,0.007782822199319966,-1.9495571548143473
1999-08-06,0.9318796011555307,0.9262689885142646,0.9328358208955223,0.9285051068,4.66,2.7,,0.0819,1999,8,3,4,0,1.0769999999745827,1.0731,1.072,1.0796,-0.00362774219970681,-1.9563722578002931,0.007599999999999829,0.007056638811679842,-1.9054729868438742
1999-08-09,0.9327488107452663,0.9310986964618249,0.9362419249133975,0.9351037965,4.76,2.703,,0.0819,1999,8,3,0,0,1.0694000000244892,1.0721,1.0681,1.074,0.002521598324662963,-2.059521598324663,0.005900000000000016,0.005517112399350016,-1.9563722578002931
1999-08-10,0.934317481080071,0.9286775631500743,0.9346667912889054,0.9300595238,4.81,2.703,,0.0819,1999,8,3,1,0,1.07520000001101,1.0703,1.0699,1.0768,-0.004567707788795117,-2.102432292211205,0.006899999999999906,0.006417410714219913,-2.059521598324663
1999-08-11,0.9387027128508402,0.9321401938851603,0.93976130062964,0.9380863039,4.77,2.703,,0.0819,1999,8,3,2,0,1.0660000000454115,1.0653,1.0641,1.0728,-0.0006568761512379395,-2.0663431238487617,0.00869999999999993,0.008161350843929936,-2.102432292211205
1999-08-12,0.9366804046459347,0.9360666479453337,0.9415309292910272,0.9402030839,4.66,2.703,,0.0819,1999,8,3,3,0,1.0635999999616679,1.0676,1.0621,1.0683,0.0037537581975444073,-1.9607537581975447,0.006199999999999983,0.005829259120179984,-2.0663431238487617
1999-08-13,0.9471490812653911,0.9345794392523364,0.9471490812653911,0.9462528388,4.6,2.703,,0.0827,1999,8,3,4,0,1.05679999995367,1.0558,1.0558,1.07,-0.000946700774759654,-1.8960532992252401,0.01419999999999999,0.013436790310959991,-1.9607537581975447
1999-08-16,0.9451795841209829,0.943129303027445,0.9482268158543524,0.9472387989,4.62,2.703,,0.0827,1999,8,3,0,0,1.0557000000013408,1.058,1.0546,1.0603,0.002176279421325533,-1.9191762794213258,0.005700000000000038,0.005399261153730036,-1.8960532992252401
1999-08-17,0.9519276534983341,0.9445546424860678,0.9532888465204957,0.9501187648,4.69,2.701,,0.0827,1999,8,3,1,0,1.05250000005052,1.0505,1.049,1.0587,-0.0019020453194814047,-1.987097954680519,0.009700000000000042,0.009216152018560039,-1.9191762794213258
1999-08-18,0.9509319132750095,0.9467007478935908,0.9525623928367307,0.9519276535,4.63,2.678,,0.0827,1999,8,3,2,0,1.0504999999981617,1.0516,1.0498,1.0563,0.0010465725724210714,-1.953046572572421,0.00649999999999995,0.006187529747749952,-1.987097954680519
1999-08-19,0.93976130062964,0.9390553103577801,0.956297217175098,0.9395847036,4.62,2.678,,0.0827,1999,8,3,3,0,1.064299999955853,1.0641,1.0457,1.0649,-0.00018793455783278762,-1.9418120654421673,0.019199999999999884,0.01804002630911989,-1.953046572572421
1999-08-20,0.9368559115608021,0.9351912466099318,0.9413536665725313,0.9386146048,4.7,2.684,,0.0836,1999,8,3,4,0,1.0654000000490935,1.0674,1.0623,1.0693,0.0018754693708657177,-2.017875469370866,0.006999999999999895,0.0065703022335999025,-1.9418120654421673
1999-08-23,0.9535615523982074,0.9363295880149812,0.9558401835213152,0.9475978395,4.78,2.684,,0.0836,1999,8,3,0,0,1.0552999999743036,1.0487,1.0462,1.068,-0.006273784812335224,-2.0897262151876648,0.02180000000000004,0.020657632901100037,-2.017875469370866
1999-08-24,0.9484966328369534,0.9475978394769261,0.962000962000962,0.9518370455,4.85,2.686,,0.0836,1999,8,3,1,0,1.0505999999975837,1.0543,1.0395,1.0553,0.0035156100653427544,-2.1675156100653425,0.015799999999999814,0.015039025318899822,-2.0897262151876648
1999-08-25,0.9596928982725528,0.9477774618519572,0.9609840476648088,0.9559315553,4.79,2.686,,0.0836,1999,8,3,2,0,1.046100000000701,1.042,1.0406,1.0551,-0.003927020037073035,-2.100072979962927,0.014499999999999957,0.013861007551849958,-2.1675156100653425
1999-08-26,0.9563886763580718,0.9547450830628221,0.9606147934678195,0.9577626664,4.79,2.686,,0.0836,1999,8,3,3,0,1.0441000000122787,1.0456,1.041,1.0474,0.0014356130021875788,-2.1054356130021876,0.006400000000000183,0.006129681064960176,-2.100072979962927
1999-08-27,0.9557488292076842,0.9534706331045004,0.9592326139088729,0.9560229446,4.84,2.691,,0.0688,1999,8,3,4,0,1.0459999999460263,1.0463,1.0425,1.0488,0.0002867658137334847,-2.1492867658137333,0.006299999999999972,0.006022944550979974,-2.1054356130021876
1999-08-30,0.9539254030334827,0.9533797311469159,0.9583133684714901,0.9573958832,4.85,2.695,,0.0688,1999,8,3,0,0,1.044499999997493,1.0483,1.0435,1.0489,0.003631502464306602,-2.1586315024643064,0.005399999999999849,0.005169937769279856,-2.1492867658137333
1999-08-31,0.946790380609733,0.942507068803016,0.9540164090822362,0.9450902561,4.84,2.697,,0.0688,1999,8,3,1,0,1.0581000000217864,1.0562,1.0482,1.061,-0.0017972856578732932,-2.1412027143421266,0.012799999999999923,0.012097155278079925,-2.1586315024643064
1999-09-01,0.9450902561194594,0.9396729937981582,0.9471490812653911,0.945000945,4.83,2.7,,0.0688,1999,9,3,2,0,1.0582000000010583,1.0581,1.0558,1.0642,-9.450456091539966e-05,-2.1299054954390844,0.008399999999999963,0.007938007937999965,-2.1412027143421266
1999-09-02,0.9358038555118847,0.9317927692881104,0.9474182851729037,0.9355412106,4.78,2.697,,0.0688,1999,9,3,3,0,1.0688999999889477,1.0686,1.0555,1.0732,-0.00028070174588919194,-2.082719298254111,0.017699999999999827,0.016559079427619836,-2.1299054954390844
1999-09-03,0.942507068803016,0.9324878776575904,0.944733112895607,0.942951438,4.78,2.695,,0.0604,1999,9,3,4,0,1.0605000000010605,1.061,1.0585,1.0724,0.00047136460824596244,-2.0854713646082463,0.013900000000000023,0.013107024988200022,-2.082719298254111
